,toxicity,severe_toxicity,obscene,threat,insult,identity_attack
Great video 👍,0.00097,0.00011,0.0002,0.00011,0.00017,0.00014
thank you sir!,0.00067,0.00012,0.00018,0.00013,0.00017,0.00014
brilliant video! well done!,0.0007,0.00012,0.00019,0.00012,0.00018,0.00013
Thank you Sir Eduard 🤺,0.00062,0.00012,0.00018,0.00012,0.00017,0.00014
"You will succeed too, because you already got the mustache and we all know that a good mustache is what makes a great tycoon.More seriously you got something right saying what you say. the idea of service and experience is also hammered down in two books -The Experience Economy B. Joseph Pine II and James H. Gilmore wand also that book - Shut Up and Listen!: Hard Business Truths that Will Help You Succeed Tilman Fertitta",0.10874,0.00016,0.00224,0.00046,0.00521,0.00098
I am honored to read your comment. Thanks for the book recommendations!,0.00051,0.00014,0.0002,0.00014,0.00018,0.00015
Great video!,0.00096,0.00011,0.00021,0.00011,0.00017,0.00013
Thanks Grant!,0.00078,0.00011,0.00019,0.00012,0.00017,0.00013
The fact that you are talking about my favourite YouTuber at the moment and look like a young Ted Lasso is enough to give you a sub,0.01144,9e-05,0.00053,0.00013,0.00068,0.0002
make video(s)  on your grandfathers advices . please its a request.edit: 1 tip maintain eye-contact in the videos,0.00074,0.00011,0.00017,0.00013,0.00018,0.00014
"Noted, thanks for the advice. I have a video planned about this exact thing, look out for it in the coming weeks / months.",0.00051,0.00014,0.0002,0.00014,0.00018,0.00014
Great Video Man! Thanks so much Peter. Cheers Daniel,0.00062,0.00012,0.00018,0.00014,0.00018,0.00014
Thanks Daniel!,0.00078,0.00011,0.00018,0.00012,0.00017,0.00014
Never thought I would gain such great knowledge from Ted Lasso! (it’s a joke) Great video,0.001,0.0001,0.00019,0.00011,0.00018,0.00013
Haha thanks Greg.,0.00075,0.00011,0.00019,0.00011,0.00017,0.00013
"People didnt change when computer were invented. Except they became more impatient, easier to lose focus because of a notification on their phone, wanting to get more for less money because the a competitor is just a click away. But yeah, I totally agree with the fact that new economy is not new. Its just economy :) A good product with an excellent service and an awesome support. But it costs money to provide that.",0.0007,0.00011,0.00018,0.00012,0.00017,0.00014
All of this is true. Business is hard.,0.00084,0.00011,0.00018,0.00011,0.00018,0.00014
Awesome video!,0.00249,0.00011,0.00045,0.0001,0.0002,0.00013
"Great video. Gotta be honest, as goofy as your mustache is, you make it work. It communicates maturity.",0.00972,0.0001,0.00071,0.00012,0.00061,0.00022
"Thanks Richard, I appreciate it. Glad to see another Clan of Donald in the comments haha.",0.00064,0.00012,0.00018,0.00012,0.00018,0.00014
You’re up next Peter. Good luck 🍀,0.00083,0.00011,0.00017,0.00013,0.00019,0.00014
Thank you kindly.,0.00054,0.00014,0.0002,0.00014,0.00019,0.00015
Excellent video,0.00067,0.00012,0.0002,0.00012,0.00018,0.00014
Thanks Dylan!,0.00077,0.00011,0.00018,0.00011,0.00017,0.00014
"If you really want to be like him, make sure you hop on a cycle or 2 and get those gains up.",0.00083,0.00011,0.00016,0.00015,0.00019,0.00015
"@Peter MacDonald lmao, youre gonna go far",0.09962,0.00032,0.00134,0.00339,0.00208,0.00153
@Watermelon Water Moccasin youre like 24 minutes too late. I am unstoppable. I am going to try to lift my car.,0.25023,0.00042,0.01069,0.00145,0.00797,0.00128
@Peter MacDonald I was kidding man lol please stay natty. Unless you really want to go to the dark side,0.03332,0.00014,0.00058,0.00048,0.0012,0.00082
This channel will be at 100k in no time,0.00133,0.0001,0.00019,0.00013,0.00019,0.00014
"I hope so, that would be great!",0.00058,0.00014,0.0002,0.00014,0.00018,0.00015
"Bravo, Peter!",0.00208,9e-05,0.00022,0.00011,0.00021,0.00016
"Ma boi out here throwing gold nuggets for free. Amazing content, continue like that!",0.36944,0.00307,0.18928,0.00203,0.11143,0.01112
Thank you Ismaël!,0.00084,0.00011,0.00018,0.00012,0.00018,0.00014
Alex needs to see this,0.00104,0.00011,0.00019,0.00012,0.00017,0.00014
"Awesome video man! I think one other thing to point out is the business model and the outcome of that business model for what he’s doing now. I say that because he’s built out multiple successful companies where there was taking and giving because he had to sell to people. Not saying he still didn’t over deliver.But compared to what he’s doing now where he’s financially setup from those previous businesses he can just give give give without having to take at all or worry about finances. And then also considering that he’s giving everything away because he’s looking for people to build businesses worth 3-5M per year to make them a 10M per year business. All in all, what you’re saying is totally right as he wouldn’t have gotten to that point without doing what you talked about in the video. Just wanted to add context from that perspective since it couldn’t have always been all about 100% giving without taking because it takes money to be in a position to do this very unique thing he’s doing now. Which he worked his ass off for and deserves every bit of it.",0.03373,0.00079,0.04319,0.00038,0.00402,0.00058
"Thanks for the context. I think you’re right. The question is, is it possible to replicate his social success by not asking for financial support during the process of give give give? There’s definitely a lot of other factors that must be positive for this to be true. Thanks for commenting.",0.00054,0.00013,0.00019,0.00014,0.00018,0.00014
Got a new subscriber great take ways! Keep it up!,0.01773,0.0001,0.00063,0.00025,0.00064,0.00024
I have never clicked on one of Alex’s videos even though they keep popping up in my feed however I did click on yours just to see your take on him.,0.00072,0.00011,0.00019,0.00012,0.00017,0.00013
Thanks for watching!,0.00066,0.00012,0.00019,0.00012,0.00017,0.00014
"Wow, I was going to say that a bakers dozen was for product control, but I googled it and I was WAY off. In medieval times, if you didnt provide the standard weight of bread in a dozen, you would be thrown in jail. So to avoid accidently giving too little product the bakers threw in a 13th loaf to make sure they were never under the standard weight... but that doesnt sound like it was started for customer service...",0.00773,0.00011,0.00043,0.00021,0.00052,0.00026
"Super interesting, I never knew that. Thanks for looking into it!",0.00058,0.00013,0.00019,0.00013,0.00018,0.00014
Great video mate,0.00107,0.0001,0.00021,0.00011,0.00018,0.00013
Thanks James!,0.00076,0.00011,0.00018,0.00012,0.00017,0.00014
This has to be satire because I not only don’t know who Alex is but this entire channel.,0.00141,0.0001,0.00022,0.0001,0.00019,0.00014
"Very much not satire, you should check Alex out, he’s worth watching. Thanks for the comment!",0.0006,0.00012,0.00018,0.00013,0.00018,0.00014
Great video,0.00098,0.00011,0.0002,0.00011,0.00017,0.00014
Good job Peter,0.001,0.0001,0.00018,0.0001,0.00019,0.00014
thanks John!,0.00082,0.00011,0.00018,0.00011,0.00017,0.00013
Nice vídeo. This old businness mindset is characteristic of an economy with sound money.And a company is just like a kingdom…,0.00295,9e-05,0.00025,9e-05,0.00028,0.00017
"@Lucas Rabaioli Prestes Great insight man, would love to hear more of your thoughts on the topic. Hmu on ig: misterpmacd",0.00064,0.00012,0.00018,0.00012,0.00017,0.00014
"@Peter MacDonald Hope to see it. Also, internet is the same as a phisycal world, when fighting for space. An empire that controls bordes can tax who passes by. And when you control more than one general, the Byzantine Generals Problem stops being a problem. I bet that we have a lot to learn going deep in this kind of imagination.",0.00075,0.00011,0.00017,0.00012,0.00018,0.00015
Funny enough Lucas I have a video planned talking about businesss being like kingdoms and how that analogy helps us to grow within them.,0.00057,0.00013,0.00017,0.00014,0.00018,0.00015
Very cool presentation.,0.0006,0.00013,0.00021,0.00013,0.00018,0.00014
Thank you Sam!,0.00064,0.00012,0.00018,0.00012,0.00017,0.00014
"The mustache, collar shirt, and classic photos in the background was this intentional to sell the effect of being older than you are, or is it your actual style?Also nice vid!As someone else said, I was surprised you didnt have more subscribers since you popped up on my suggested page and YT hardly puts lower subscriber creators on the suggested page. So you figured something out. 👍",0.00384,9e-05,0.00032,0.00011,0.00035,0.00016
"No, if he REALLY wanted to look old, this video would be in black  white!! Lol",0.04892,0.00015,0.00065,0.00049,0.0014,0.00127
"You hit the nail on the head lol, it is actually my style because it makes me look older.",0.02392,0.00012,0.00097,0.0002,0.00096,0.00025
love the vids quality! 🤯 new subscriber here!,0.00097,0.0001,0.00019,0.00012,0.00018,0.00013
"My friend, can I address you to an author whom Hormozi is citing intentionally or unintentionally? His name is Jay Abraham. And Hormozi is retelling Abrahams concepts which are really great.",0.0007,0.00011,0.00017,0.00012,0.00018,0.00014
"Just made a note of Jay Abraham, hoping to read some of his books soon. Thanks for the recommendation.",0.00053,0.00013,0.00019,0.00013,0.00018,0.00015
Bakers dozen came about due to very strict bread laws that made it better to give away a bit rather than risk being accused of a light loaf,0.00099,0.0001,0.00016,0.00011,0.0002,0.00016
Brilliant video,0.00075,0.00011,0.0002,0.00011,0.00018,0.00014
Thanks Conar!,0.00073,0.00011,0.00018,0.00011,0.00017,0.00014
Great breakdown,0.05937,0.00019,0.00172,0.00055,0.00113,0.0004
Thanks Ryan!,0.00103,0.0001,0.00019,0.0001,0.00018,0.00014
Great video! Subscribed,0.00086,0.00011,0.00019,0.00011,0.00017,0.00013
Thanks for the sub Dennis.,0.00116,9e-05,0.00019,9e-05,0.00021,0.00014
You are great at talking to the camera 😍,0.00083,0.00011,0.00018,0.00013,0.00018,0.00013
Its called sales. Alex understand the human psychology of why people buy things,0.00066,0.00012,0.00018,0.00012,0.00018,0.00014
@Peter MacDonald I would argue that hes genius level,0.00079,0.00011,0.00017,0.00012,0.00019,0.00014
Hes a smart guy.,0.0011,0.00011,0.00023,0.00011,0.00021,0.00015
underrated. take my subscription,0.00248,9e-05,0.00027,0.0001,0.00022,0.00014
"Subscription taken, pleasure doing business with you.",0.00062,0.00012,0.00018,0.00013,0.00018,0.00014
"I find it concerning that this video is promoting the idea that success in business is all about networking and building close relationships, and that old business principles are still the most valuable. While it may be true that these factors play a role in achieving success, its important to acknowledge that the business landscape has changed dramatically in recent years due to the internet and technology. The rise of data-driven businesses and the emphasis on customer experience have upended many traditional business models, and its no longer enough to rely solely on relationships and old-school tactics. Additionally, the suggestion that people are the key to success in business oversimplifies the complex dynamics of the modern workplace and ignores the role of systemic issues like discrimination and inequality. While learning from experienced individuals can certainly provide valuable information, we also need to be open to new ideas and approaches that challenge traditional ways of thinking. Overall, I think this video perpetuates a narrow and outdated view of business success, and we need to be more inclusive and forward-thinking in our approach to entrepreneurship.",0.00057,0.00013,0.00018,0.00014,0.00018,0.00015
"@Peter MacDonald I appreciate your perspective on the importance of treating customers, employees, partners, and competitors as people rather than just means to an end. However, I think its important to recognize that data can actually be a tool for promoting equity and combating discrimination. Data can reveal patterns of bias and inequality in hiring, promotions, and pay, and can help organizations make more informed decisions to create more equitable and inclusive workplaces. Of course, data alone cannot solve societal issues like racism and sexism, but it can be a powerful tool when used in conjunction with a people-focused approach. Ultimately, the key is to strike a balance between data-driven decision making and a human-centered approach to business. Great video!",0.00058,0.00013,0.00018,0.00013,0.00018,0.00014
"I think what you’ve said is totally legitimate and the majority of companies starting today take your approach. With that said, my video is about not throwing out something just because we have something new, innovation doesn’t = better, unless it actually is better. But my video is addressing a subset of the business world that has abandoned the notion that business is about people and not only about profit. I think when we walk away from that principle business becomes a very dangerous place. Wouldn’t you agree that when we stop seeing customers, employees, partners, and competitors as people is when we have the most issues with racism, sexism, or discrimination? You’re not wrong to think the way you do, I would just challenge the idea that data is going to be the salvation to societal issues like this.",0.00084,0.00011,0.00017,0.00011,0.00017,0.00015
subbed. great stuff!,0.001,0.0001,0.00019,0.00011,0.00018,0.00014
Thanks Jabari!,0.00174,9e-05,0.00018,0.0001,0.00022,0.00017
He’s used the fear of death paired with deferring gratification. It’s incredibly difficult,0.00959,0.00015,0.00058,0.00045,0.00044,0.00032
Yeah the stuff he says is mind blowing.,0.00523,0.00017,0.00116,0.00012,0.00029,0.00014
You probably shouldnt low-key kick homeschoolers.,0.0291,0.00011,0.00074,0.00016,0.00145,0.00029
I was homeschooled haha. It was great.,0.00096,0.0001,0.0002,0.0001,0.00019,0.00013
Loved this video,0.00121,0.00011,0.00023,0.00011,0.00017,0.00014
@Peter MacDonald thank you brother!,0.00067,0.00012,0.00018,0.00012,0.00017,0.00014
"Thanks Ishaan, just checked out a couple of your videos. Good stuff, I subbed.",0.0007,0.00012,0.00018,0.00011,0.00018,0.00014
"Wheres your dad, bro? He must love that Uncle Bill is your mentor and the smartest man youve ever met. Yikes.",0.03441,0.00013,0.00236,0.0002,0.00154,0.00026
My dad is secure enough in himself to not be bothered by not having a monopoly on the only one I can learn from.,0.00221,9e-05,0.00023,0.0001,0.00023,0.00016
Good video. Liked it.,0.00069,0.00012,0.0002,0.00012,0.00017,0.00013
Thanks Dwight.,0.00058,0.00013,0.0002,0.00012,0.00018,0.00014
"Love the video so far, white Carleton.",0.0008,0.00011,0.00017,0.00012,0.00017,0.00016
brooo hahaha,0.04499,0.00015,0.00188,0.00025,0.00113,0.00029
"6:27 I was on board until you said this victimized mentality statement. It is not an unfair advantage when EVERY person on the planet has the opportunity to learn. @Alex Hormozi HAD to learn that information at some point - he was NOT born with these ideas lol. If he could learn these old business models, so can anyone else. I stand with Alex when he says to stop making excuses. Do the work. Learn as he did. THE POOREST people HAVE phones WITH internet, as its basically a necessity/commodity. This literally is not a disadvantage when talking about educating yourself in developing skills.... Being that you can learn ANYTHING on the internet.",0.00458,9e-05,0.00028,0.00011,0.00034,0.00022
It was an invitation to invest yourself into relationships and learn how to do business through networking. This has nothing to do with victimizing anyone. We all can succeed in business if we learn the same things he learned.,0.00068,0.00013,0.00017,0.00014,0.00019,0.00015
How do you only have 1k subscribers? Should be 250k minimum.,0.00082,0.00011,0.00017,0.00012,0.00018,0.00014
"Haha thanks Adam, I’ll get there.",0.00064,0.00012,0.00018,0.00012,0.00017,0.00014
"there is no mystery here alex has explained many times how he got where he is, his whole channel and social media presence is essentially telling others how to do it aswell not sure what the point of this is other than to farm views off his name cool bro",0.00072,0.00011,0.00019,0.00012,0.00017,0.00013
don’t think it’s uncommon to breakdown the philosophy behind someone’s success to see how they did it.,0.00066,0.00012,0.00018,0.00013,0.00018,0.00014
Good summary,0.00075,0.00012,0.00019,0.00012,0.00018,0.00014
You seem like a good kid. Dont look at Alex as a champion he aint.,0.00357,8e-05,0.00025,0.00011,0.00031,0.00016
"Alex is a good businessman, that’s all I see him as. I have role models in my life that help me to be a good man and Alex isn’t necessarily one of them. But he’s a good figure to look up to in business.",0.0006,0.00013,0.00018,0.00014,0.00018,0.00015
Interesting thesis but it is missing the “ahh ha” moment besides Alex uses old business techniques. Alex networks? Like maybe its because Im a fair bit older than you and havent met this 2nd coming of Don Draper aka Jon Ham. But my takeaway here is its new to you and your generation because you dont have experience and arent living it. Sorta like saying all the dinosaurs are gone and putting past a Croc on the 9th green. Yup you and Alex reinvented the game. Its like every generation makes a new wheel and pats themselves on the back. Good job. Did ChatGPT write this for you?,0.00317,9e-05,0.00028,0.00011,0.00028,0.00016
"not sure if its fair to say theres not an ah ha moment and then immediately disregard the topic of the video. The whole point is we dont need to reinvent business principles, just listen to older people who understand them. Thanks for commenting!",0.00062,0.00012,0.00018,0.00013,0.00018,0.00014
interesting video and point of view.! Cheers,0.00056,0.00014,0.00021,0.00014,0.00018,0.00014
Thanks Carlos.,0.00065,0.00012,0.0002,0.00011,0.00017,0.00014
"Have you asked him why he lies about using steroids? He wrote a very embarrassing post that he put on 40 pounds of lean muscle in one month by eating carbs. There are lots of guys who use steroids to build a life of lies on top of. When you see a guy in his 20s with an impossibly muscular physique who is making very loud and unproven claims its easy for a naive person to be captivated. For decades people thought Arnold Schwarzenegger was a natural bodybuilder. Ask yourself; if Arnold weighed 150 pounds would he have the hundreds of millions he has today? No, no one would have been interested in him at all. Perception is reality to naive people. And its very easy to lie and cheat your way into being perceived as something you are not. Alex is the Liver Queen.",0.05097,0.00014,0.00146,0.00022,0.00407,0.00064
Thank you for saying what the lapping dogs fail to see,0.03023,0.00012,0.00091,0.00029,0.00115,0.00043
"Thanks for commenting, I guess I would argue literally who cares if he’s using roids. I admire his business principles, but his health wasn’t even the topic of discussion?",0.0007,0.00011,0.00017,0.00012,0.00018,0.00014
"Awesome video, hope Alex sees this",0.00093,0.00011,0.00019,0.00012,0.00017,0.00013
"thanks, and me too lol",0.00139,9e-05,0.00018,9e-05,0.00022,0.00015
im buying into your channel stock!,0.00761,0.0001,0.00038,0.00014,0.00038,0.00021
AHH SELL SELL SELL SELL (jk obvi),0.00182,9e-05,0.00023,9e-05,0.00021,0.00015
Awesome vid man,0.00905,0.00013,0.00109,0.00012,0.00049,0.00015
Good points,0.00066,0.00012,0.00019,0.00012,0.00018,0.00014
"Hi Peter, I enjoyed your video.  Looks like you will be monetized soon.  gj.",0.0008,0.00011,0.00018,0.00012,0.00019,0.00013
Thank you Ivor!,0.00071,0.00011,0.00018,0.00012,0.00017,0.00014
Bro aint no way you have only 360 subs you sound like a pro lol,0.22577,0.00038,0.02176,0.00028,0.01386,0.00045
Thanks my man.,0.00056,0.00013,0.0002,0.00012,0.00018,0.00014
"this was a great video, had to sub.",0.0012,0.0001,0.00021,9e-05,0.00018,0.00013
"this was a great comment, thank you sir!",0.00055,0.00013,0.0002,0.00013,0.00018,0.00014
Great video Alex is the goat subbed,0.17449,0.00022,0.00317,0.00022,0.02192,0.00091
Thanks Chris.,0.00066,0.00012,0.00019,0.00011,0.00017,0.00014
great video,0.00098,0.00011,0.0002,0.00011,0.00017,0.00014
Thanks Frank.,0.0007,0.00011,0.00019,0.00011,0.00017,0.00014
you have good speaking skills man,0.00067,0.00012,0.00018,0.00013,0.00018,0.00014
I need me an Uncle Bill.,0.01013,0.00011,0.0006,0.00013,0.00057,0.00025
Nice video wish you  all the best. What do you mean by experiences?,0.00054,0.00014,0.00018,0.00015,0.00018,0.00015
@Peter MacDonald thank you Peter,0.00066,0.00012,0.00018,0.00012,0.00017,0.00014
"Thanks man! I mean making people feel seen. The difference between the way youre treated at a 5 star hotel and a 2 star motel. Making people feel special, both in how you talk to them, and the way you treat them. Just be nice to people.",0.00061,0.00013,0.00018,0.00014,0.00018,0.00015
Peter MacDonald is going to be very... very successful.,0.00118,0.00011,0.00018,0.00014,0.00019,0.00015
"Thanks T-roy, you da man.",0.00079,0.00011,0.00019,0.0001,0.00019,0.00013
Great insights m8,0.00075,0.00011,0.00018,0.00011,0.00017,0.00014
"Well said, well said",0.00071,0.00011,0.00018,0.00012,0.00018,0.00014
I think that’s reasonable,0.00063,0.00012,0.00019,0.00012,0.00017,0.00014
"One note, I wouldnt say this is the only reason why he is successful, but after hearing your explanation I agree this is what separates him from most other people",0.00066,0.00012,0.00017,0.00013,0.00018,0.00014
Great vid man!,0.00704,0.00012,0.00068,0.00011,0.00045,0.00017
He also mentions mortality frequently,0.0007,0.00012,0.00017,0.00013,0.00018,0.00014
"Yep, the emphasis of his ideas are pretty interesting.",0.00066,0.00012,0.00019,0.00011,0.00017,0.00013
Smart dude.,0.00124,0.0001,0.00023,0.0001,0.00021,0.00015
Thank you Matt!,0.00079,0.00011,0.00018,0.00012,0.00017,0.00014
Homeschooled and I totally know about him so there 😜,0.00109,0.0001,0.00018,0.00011,0.00019,0.00014
@Peter MacDonald it’s probably part of the reason we both take our time to really hear what the person is saying before coming to a judgment. I definitely owe that to my folks.,0.0006,0.00012,0.00018,0.00013,0.00018,0.00014
"Haha very nice, I was homeschooled as well.",0.00061,0.00012,0.00019,0.00012,0.00018,0.00013
"Almost 1,000 subs, nice bruh 👌🏼",0.00101,0.0001,0.00019,0.00011,0.00018,0.00013
"So so close haha, thanks!",0.00077,0.00011,0.00018,0.00013,0.00017,0.00014
Peter McDonald is blowing up right now,0.0141,0.00011,0.00094,0.00019,0.00052,0.0002
Aww shucks man 👨🏻,0.30482,0.00073,0.05724,0.00046,0.02044,0.00125
Youtube is just about people!,0.01476,0.00011,0.00077,0.00015,0.00051,0.00022
You are so right!,0.00094,0.00011,0.00018,0.00011,0.00018,0.00015
I’m connected to Alex on LinkedIn!,0.00073,0.00012,0.00019,0.00012,0.00017,0.00014
@Peter MacDonald He may have reached his connection limit!,0.00129,0.0001,0.00018,0.0001,0.00019,0.00015
Very cool! He didn’t accept my request lol,0.00186,9e-05,0.00021,0.0001,0.00021,0.00015
Nice comment.,0.00061,0.00012,0.0002,0.00011,0.00018,0.00014
you are good at speaking,0.00063,0.00012,0.00018,0.00013,0.00017,0.00014
this is a great video eye opening and your linkedin didnt show up when I searched it,0.00071,0.00012,0.00018,0.00014,0.00018,0.00014
Try ‘Peter MacDonald’. Misterpmacd is part of the url.,0.09373,0.00051,0.00564,0.00041,0.01246,0.00304
Did your guy say that? 🤣,0.00113,0.0001,0.0002,0.0001,0.00018,0.00013
She says that all the time lol,0.00275,9e-05,0.00024,9e-05,0.00025,0.00016
"Fantastic story telling! Im just curious, do you have the mustache because of Alex?",0.00121,0.0001,0.00016,0.00011,0.00021,0.00015
Surprisingly no. A couple of my friends are repping the stache and I hopped on the bandwagon.,0.00131,0.0001,0.00021,9e-05,0.0002,0.00014
"Where are your social links, Im trying to connect with you!",0.00112,0.0001,0.00017,0.00012,0.00019,0.00015
@misterpmacd on everything. Looking forward to connecting with you!,0.00081,0.00012,0.00021,0.00013,0.00018,0.00014
The problem is that you’re putting Hormozi on a pedestal,0.0243,0.00011,0.00054,0.0002,0.00083,0.00037
It’s like he’s their breastfeeding Mom indeed when all he does is rehash content and play to YouTube algorithm,0.79924,0.00297,0.11943,0.00083,0.36726,0.01198
@Peter MacDonald lol it’s a quote from 40 year old virgin. But in all honesty I think Hormozi knows business. He’s obviously great at it. I think the way he presents himself and his worldviews are things I’d recommend others not adopt into their own lives.,0.00407,9e-05,0.0003,9e-05,0.00036,0.0002
"I wouldn’t say that I am. I have many people I look up to in business, my faith, and socially. Alex is just 1 of the guys I look up to in business. I don’t think having people as examples are a bad thing.",0.00073,0.00012,0.00017,0.00012,0.00017,0.00015
You look both 21 and 41. Congrats.,0.00286,8e-05,0.00022,9e-05,0.00033,0.00017
I am neither lol. I’ll be 21 in May,0.00139,0.0001,0.00017,0.00012,0.00021,0.00016
"Wow, didn’t know discount Ted Lasso had a YouTube channel 😂",0.00173,9e-05,0.00021,9e-05,0.00021,0.00014
Me neither honestly,0.00217,0.0001,0.00025,0.0001,0.00022,0.00016
You could have left your LinkedIn profile up for longer. That was a split second,0.00066,0.00012,0.00018,0.00012,0.00018,0.00014
"Sorry, search Peter MacDonald and you should find me.",0.00266,0.00011,0.00021,0.00022,0.00024,0.0002
A comment just to help the algorithm recognise you,0.00066,0.00011,0.00017,0.00012,0.00018,0.00014
youre the man,0.11096,0.00014,0.00152,0.00036,0.00539,0.00055
what song is that when the guy flips the water bottle 0:36? Always wondered.,0.00085,0.0001,0.00018,0.0001,0.00018,0.00013
Ultimate by Denzel Curry.,0.00077,0.00011,0.00018,0.00012,0.00018,0.00014
Good video and great mustache,0.10167,0.0002,0.00381,0.00038,0.00398,0.00099
"Good comment and great compliment, thanks Adam!",0.00055,0.00014,0.0002,0.00014,0.00018,0.00014
Never even heard of this guy,0.00088,0.0001,0.00019,0.0001,0.00018,0.00013
What’s wrong with home schooling ?,0.00084,0.00011,0.00018,0.00011,0.00018,0.00014
"Literally nothing, homeschooling is great. I was actually homeschooled. It was just a joke that homeschoolers arent on top of cultural things (not true).",0.00185,9e-05,0.00021,9e-05,0.00022,0.00015
Has anyone told you that you have a striking resemblance to Ted Lasso?Btw great vid,0.00297,9e-05,0.00029,0.0001,0.0003,0.00015
Never before in my life and now about 4 times in this comment section lol,0.00276,9e-05,0.00027,9e-05,0.00024,0.00014
Have you realized that most of everybody on YouTube is a financial millionaire Guru. And that anybody has access to a video camcorder and film themselves and tell people how successful they are in there moms basement,0.30111,0.00054,0.02046,0.00033,0.05217,0.0017
"Having a YouTube doesn’t qualify you to do anything, but I think it’s fair to say there are legitimate people on this platform, wouldn’t you agree?",0.00069,0.00012,0.00017,0.00012,0.00018,0.00014
Do you have discord? I’d love to get connected with you,0.02157,0.00012,0.00054,0.00035,0.00069,0.00032
"I do not, the best way to get in contact with me is on linkedin or ig, @misterpmacd on both.",0.00089,0.0001,0.00019,0.00011,0.00018,0.00013
Thanks Michael!,0.00069,0.00011,0.00019,0.00012,0.00017,0.00014
"I hear a👦 20-year-old voice, but I see a 40yr man 👨 🤔",0.01164,0.0001,0.00042,0.00015,0.00077,0.00032
whats happening 👶🏼 - 👨🏻- 👴🏻,0.0011,0.0001,0.00019,0.00012,0.00018,0.00014
Alex Hormoney,0.01598,0.00016,0.00143,0.00012,0.00062,0.00023
"Still dont really grasp what u mean by “old business” tho, please expand",0.00079,0.00011,0.00017,0.00013,0.00018,0.00014
Ill see if I can make another video at some point going into more detail.,0.00064,0.00012,0.00017,0.00013,0.00018,0.00014
Here before 500k🎉,0.0013,0.0001,0.00019,0.0001,0.00019,0.00014
@Sebastian Acosta-Vazquez Thanks for the encouragement man! I only use instagram and LinkedIN. Youll find the most twitter-esc content from me on LinkedIN. I have a pretty content-lean diet so I only end up posting on platforms that dont suck me into a scrolling frenzy. Its not worth it to me lol.,0.14675,0.00085,0.09017,0.00038,0.01023,0.00063
@Peter MacDonald  do you have a Twitter? Please update your channels on the your YT channel so I can follow you everywhere else,0.00095,0.00011,0.00017,0.00014,0.00018,0.00014
"@Peter MacDonald  take your time with it. It seems what youre doing is to provide value. And as what alex says , give give give. The return on investment is inevitable.",0.00067,0.00012,0.00018,0.00013,0.00018,0.00014
We’ll see 🤞🏼,0.00098,0.00011,0.00018,0.00014,0.00019,0.00014
Omg your mom 😂😂😂😂 did you guys say that hahahaha,0.69994,0.00142,0.08288,0.00095,0.18321,0.00311
@Peter MacDonald when she was like your guy?? So funny.,0.00145,9e-05,0.0002,0.0001,0.0002,0.00014
I always talk to her about Alex haha,0.00083,0.00011,0.00019,0.00012,0.00017,0.00013
Peter don’t forget to include luckhttps://youtu.be/3LopI4YeC4I,0.00534,9e-05,0.00039,0.00014,0.00034,0.00017
"Thanks for the comment, I would agree luck plays into the equation, but the people getting lucky (as in getting the best opportunities) are the people who put themselves in positions to be lucky. Youll never make a new connection that will transform youre life if you never network.",0.00117,0.0001,0.00016,0.00013,0.00021,0.00015
50 subs? There’s more than 1200.,0.00091,0.0001,0.00018,0.0001,0.00018,0.00014
I know it’s crazy haha,0.04528,0.00015,0.00141,0.00027,0.00089,0.00034
It’s the moustache isn’t it,0.01804,0.00011,0.00067,0.00015,0.00077,0.00034
Fake it til you fake it,0.29761,0.00058,0.00233,0.00642,0.00455,0.00197
"Wait, so how old are you? Isnt this obvious? Lol!",0.46675,0.00043,0.00605,0.00044,0.11837,0.00289
"I think no matter how much something seems to be common sense, it still doesnt click for a lot of people until its reinforced.",0.00059,0.00012,0.00018,0.00012,0.00018,0.00014
"Great video, but dude you look like Ted Lasso 😅 got me confused with the thumbnail",0.02534,0.0001,0.00069,0.00017,0.00151,0.00028
"Unfortunately I am not Ted Lasso, but thanks haha",0.00103,0.0001,0.00018,0.00011,0.00019,0.00014
Are you Alexs editor?,0.00122,9e-05,0.00018,0.0001,0.00021,0.00014
I am not lol.,0.00408,9e-05,0.00027,0.0001,0.0003,0.00018
I think were cousins,0.0007,0.00012,0.00018,0.00011,0.00019,0.00014
I bet we are. Thanks for the comment cuz.,0.00062,0.00012,0.0002,0.00012,0.00017,0.00013
Lose the moustache 😅,0.5387,0.00065,0.00542,0.00227,0.02906,0.00606
omg. This is so cringe. Dude doesnt know hes been finessed.,0.09534,0.00028,0.00807,0.00022,0.00235,0.00035
Time will tell…,0.00182,0.0001,0.0002,0.00012,0.00019,0.00017
I  am sorry but you have panda eye. Hope you doing well,0.00099,0.0001,0.00017,0.00012,0.0002,0.00015
I am sorry too.,0.00062,0.00012,0.00018,0.00013,0.00018,0.00014
this guy over praising basic sales principles,0.00065,0.00012,0.00018,0.00012,0.00017,0.00014
Back to the basics baby,0.00186,0.0001,0.00024,9e-05,0.00022,0.00014
great video but cut out the moustache fr,0.1979,0.00024,0.00337,0.00065,0.00707,0.0014
Thanks! People like the mustache :(,0.00098,0.0001,0.00016,0.00011,0.00018,0.00015
In b4 Alex comments here.,0.0006,0.00012,0.00019,0.00012,0.00018,0.00014
me too Nick,0.00692,0.0001,0.00047,0.00013,0.00038,0.0002
